study,pval,tstat,tcrit,mui,muin,yi,vi,N,hack,signif,affirm,Di
91,0.50004080663881,0.679464657143749,2.00957523712924,-0.281426990531743,0.00123300650807273,0.617091052698748,0.824830584493987,20,no,FALSE,FALSE,0
91,0.980838923947296,-0.024140068988508,2.00957523712924,-0.281426990531743,-0.0992543029419887,-0.02417110454448,1.00257294263231,20,no,FALSE,FALSE,0
91,0.855049591303371,-0.183645273882971,2.00957523712924,-0.281426990531743,-0.300220310255274,-0.17994374402232,0.960094523426288,20,no,FALSE,FALSE,1
92,0.390952223552009,-0.865555398485553,2.00957523712924,0.326477871198621,0.228662483672494,-0.963056395870747,1.23798020597728,20,no,FALSE,FALSE,0
92,0.621191149533998,0.497315143388214,2.00957523712924,0.326477871198621,-0.0547276520069155,0.521792987599129,1.10086257824443,20,no,FALSE,FALSE,0
92,0.390097085795224,-0.867130675288995,2.00957523712924,0.326477871198621,-0.391721936636806,-0.831849798994081,0.920281585724856,20,no,FALSE,FALSE,0
92,0.792686556804804,0.264261775557227,2.00957523712924,0.326477871198621,0.0556648543068834,0.246363013429438,0.869125151047994,20,no,FALSE,FALSE,0
92,0.984840699711627,-0.0190977263667157,2.00957523712924,0.326477871198621,0.270082128933612,-0.0181412693090405,0.902343736605169,20,no,FALSE,FALSE,0
92,0.396635512072354,0.855140343524661,2.00957523712924,0.326477871198621,-0.0150006513011344,0.64787038960782,0.573986226117499,20,no,FALSE,FALSE,0
92,0.961512398419211,0.0485031729337994,2.00957523712924,0.326477871198621,0.80284021799739,0.0523493783728082,1.16488420981836,20,no,FALSE,FALSE,0
92,0.390021361544312,-0.867270273596922,2.00957523712924,0.326477871198621,0.607216457386861,-0.999883070836542,1.32919747925105,20,no,FALSE,FALSE,0
92,0.841373255094399,0.201202345845494,2.00957523712924,0.326477871198621,0.823444810184992,0.235186344275622,1.36633792539554,20,no,FALSE,FALSE,0
92,0.0421062224207503,2.08706373860055,2.00957523712924,0.326477871198621,0.416663505127766,1.94970117341951,0.872699407320861,20,no,TRUE,TRUE,0
92,0.798863065667297,-0.256207709641939,2.00957523712924,0.326477871198621,0.524808592005916,-0.229047856055928,0.799223184594828,20,no,FALSE,FALSE,0
92,0.777997666027513,-0.283487298434945,2.00957523712924,0.326477871198621,0.342793613880912,-0.225043674937955,0.630182606173855,20,no,FALSE,FALSE,0
92,0.327734103531232,0.988561916485338,2.00957523712924,0.326477871198621,0.309917198707083,0.935787746236262,0.896080355926853,20,no,FALSE,FALSE,0
92,0.767495001774818,-0.297299011157256,2.00957523712924,0.326477871198621,-0.228508537195681,-0.237967982331164,0.640693218673192,20,no,FALSE,FALSE,0
92,0.104442550277747,1.65438234516395,2.00957523712924,0.326477871198621,0.722766794989286,1.95427854626429,1.39540782875198,20,no,FALSE,FALSE,0
92,0.252434492574192,1.15810587007459,2.00957523712924,0.326477871198621,0.199050706135492,1.02616529305668,0.785123755285054,20,no,FALSE,FALSE,0
92,0.552898593645525,-0.597539857904044,2.00957523712924,0.326477871198621,0.569226138182514,-0.579833400115321,0.941613546419015,20,no,FALSE,FALSE,0
92,0.00512216336406939,2.930901086385,2.00957523712924,0.326477871198621,0.166106669263192,2.96132888428861,1.02087122250748,20,no,TRUE,TRUE,0
92,0.526338970856446,-0.638162985157721,2.00957523712924,0.326477871198621,0.0757417087794615,-0.552959827663071,0.750799441853228,20,no,FALSE,FALSE,0
92,0.136467059558206,1.51393274492523,2.00957523712924,0.326477871198621,0.620795634086581,1.4831656553665,0.959767756358171,20,no,FALSE,FALSE,1
93,0.84652557934503,0.194580892278039,2.00957523712924,0.392473765362229,0.511588484433116,0.178445204620948,0.841025922517916,20,no,FALSE,FALSE,0
93,0.23771003897372,1.19533323610335,2.00957523712924,0.392473765362229,0.178308879608957,1.08993952346844,0.831432146791631,20,no,FALSE,FALSE,0
93,0.622407515894725,0.495578089535514,2.00957523712924,0.392473765362229,0.153047016781126,0.523659929019399,1.1165405258104,20,no,FALSE,FALSE,0
93,0.337616116896554,0.968368331633813,2.00957523712924,0.392473765362229,0.22948740262518,0.875105386588485,0.816656752700984,20,no,FALSE,FALSE,0
93,0.853817072475808,-0.185225080263918,2.00957523712924,0.392473765362229,0.116088180387919,-0.183762536629073,0.984270278244954,20,no,FALSE,FALSE,0
93,0.0672572210917064,-1.87146248654679,2.00957523712924,0.392473765362229,0.273875374909811,-1.71633933935883,0.841093083094425,20,no,FALSE,FALSE,0
93,0.750590763208722,0.319652424807959,2.00957523712924,0.392473765362229,0.368025656866034,0.319195461359688,0.997142916595075,20,no,FALSE,FALSE,0
93,0.0324544907178068,2.20130881430891,2.00957523712924,0.392473765362229,0.570184430181644,2.66178048588515,1.46211835293027,20,no,TRUE,TRUE,0
93,0.306647829475363,1.03305994654892,2.00957523712924,0.392473765362229,0.545897416400457,1.09350080991949,1.1204363007341,20,no,FALSE,FALSE,0
93,0.687211775185491,-0.405039005815953,2.00957523712924,0.392473765362229,-0.0840416551623052,-0.439670038321033,1.17831130863771,20,no,FALSE,FALSE,0
93,0.30524443931812,1.03609431017739,2.00957523712924,0.392473765362229,0.607096075815228,0.97042637667595,0.877256525175708,20,no,FALSE,FALSE,0
93,0.197334574919395,-1.30693689779525,2.00957523712924,0.392473765362229,0.421847626304615,-1.19149699138961,0.831144741668577,20,no,FALSE,FALSE,0
93,0.207632754253622,1.27696526517858,2.00957523712924,0.392473765362229,0.463473006505411,1.34311787118227,1.10629280328829,20,no,FALSE,FALSE,0
93,0.88066114752316,0.150916527574083,2.00957523712924,0.392473765362229,0.433231981315509,0.148764331121746,0.971681691567333,20,no,FALSE,FALSE,0
93,0.432198581839626,0.791964843502631,2.00957523712924,0.392473765362229,0.390216278221167,0.861146739514229,1.18234036634825,20,no,FALSE,FALSE,0
93,0.206559862000765,1.28003503734195,2.00957523712924,0.392473765362229,0.546249344539172,1.13896706717969,0.791732766239081,20,no,FALSE,FALSE,0
93,0.979651690165825,0.0256361293235851,2.00957523712924,0.392473765362229,0.862818966856398,0.0252109666370392,0.967106022640896,20,no,FALSE,FALSE,0
93,0.072037236524814,-1.83861023205291,2.00957523712924,0.392473765362229,0.397235722753451,-1.66023035653862,0.81537493250055,20,no,FALSE,FALSE,0
93,0.975958104403224,-0.0302908907222746,2.00957523712924,0.392473765362229,0.555673494629373,-0.0341693620309437,1.27247615281364,20,no,FALSE,FALSE,0
93,0.854241333482525,0.184681221981876,2.00957523712924,0.392473765362229,0.225212021074128,0.196409410936759,1.1310429766204,20,no,FALSE,FALSE,1
94,0.120061693940983,1.58209588836442,2.00957523712924,0.0867518399648724,0.505099337927723,1.65962149198304,1.1004048524097,20,no,FALSE,FALSE,0
94,0.215929319190974,1.25361804670248,2.00957523712924,0.0867518399648724,0.564775635054821,1.36123579218889,1.1790609305219,20,no,FALSE,FALSE,0
94,0.676050011109978,-0.42037413037027,2.00957523712924,0.0867518399648724,0.292819693854172,-0.417084295177322,0.9844093064678,20,no,FALSE,FALSE,0
94,0.852820008267631,0.186503432653072,2.00957523712924,0.0867518399648724,0.0867786367427289,0.174168670306638,0.8721002547775,20,no,FALSE,FALSE,0
94,0.473280914266625,0.722730806342196,2.00957523712924,0.0867518399648724,0.340980273694089,0.732301551999741,1.02666031601206,20,no,FALSE,FALSE,0
94,0.720537527692433,0.359807146685713,2.00957523712924,0.0867518399648724,0.257488219021131,0.378505954862316,1.10663872182286,20,no,FALSE,FALSE,0
94,0.25970774771026,1.14029200573189,2.00957523712924,0.0867518399648724,0.396412333594857,1.1477776275835,1.01317240157877,20,no,FALSE,FALSE,0
94,0.797645167300139,0.257794472378624,2.00957523712924,0.0867518399648724,0.406023300688029,0.276239714713197,1.14821980016985,20,no,FALSE,FALSE,0
94,0.140550188957992,-1.49799217102119,2.00957523712924,0.0867518399648724,-0.141009340289094,-1.52338952505765,1.03419597411605,20,no,FALSE,FALSE,0
94,0.107633712175652,1.63893020166219,2.00957523712924,0.0867518399648724,0.642120412596114,1.44418587501955,0.776471052262804,20,no,FALSE,FALSE,0
94,0.857005683786652,0.181138969548666,2.00957523712924,0.0867518399648724,0.250673181904852,0.183128861445783,1.0220915667623,20,no,FALSE,FALSE,0
94,0.811259237160213,0.240093700343939,2.00957523712924,0.0867518399648724,-0.153060068489298,0.292230397471417,1.48145767212902,20,no,FALSE,FALSE,0
94,0.655288178995192,0.449171801571479,2.00957523712924,0.0867518399648724,0.0695729364432458,0.374695183667931,0.695875030620214,20,no,FALSE,FALSE,0
94,0.786300735372318,0.272607194089732,2.00957523712924,0.0867518399648724,0.328911498134154,0.242342688098264,0.790287688531428,20,no,FALSE,FALSE,0
94,0.748823219599286,-0.32199896930949,2.00957523712924,0.0867518399648724,0.119352521945039,-0.312498200130296,0.941859402190177,20,no,FALSE,FALSE,0
94,0.582526604729941,0.553369598545856,2.00957523712924,0.0867518399648724,0.189746782567154,0.487679017949357,0.776671823449971,20,no,FALSE,FALSE,0
94,0.129939493548535,-1.54022368361032,2.00957523712924,0.0867518399648724,-0.203456616904975,-1.31445378176765,0.728321358671433,20,no,FALSE,FALSE,0
94,0.214454519523551,-1.25771885387909,2.00957523712924,0.0867518399648724,-0.0222003234272973,-1.13967898761209,0.821103569088852,20,no,FALSE,FALSE,0
94,0.544887284648124,0.609685315632409,2.00957523712924,0.0867518399648724,0.368721616886808,0.525305726464145,0.742356986488992,20,no,FALSE,FALSE,0
94,0.0781396743457166,1.79924421589625,2.00957523712924,0.0867518399648724,0.0569449675549508,1.74157555658103,0.936924101398957,20,no,FALSE,FALSE,1
95,0.278381718438229,1.0961261969117,2.00957523712924,0.149445882981467,0.245915127351262,1.23996573405481,1.27967077867252,20,no,FALSE,FALSE,0
95,0.173834423980281,-1.380054306099,2.00957523712924,0.149445882981467,-0.120673391169781,-1.2292777513233,0.793428305339905,20,no,FALSE,FALSE,0
95,0.0881584189694806,-1.73987914152959,2.00957523712924,0.149445882981467,-0.600429308761601,-1.82725701107347,1.10296342350706,20,no,FALSE,FALSE,0
95,0.754731739950247,0.314161957821836,2.00957523712924,0.149445882981467,0.2984562990558,0.332824855872218,1.12233967530342,20,no,FALSE,FALSE,0
95,0.371390830356093,-0.902149475990566,2.00957523712924,0.149445882981467,0.129580259610556,-1.00265140975568,1.23521607573498,20,no,FALSE,FALSE,0
95,0.546565314079571,0.607133865546995,2.00957523712924,0.149445882981467,0.381610227941082,0.647337869709508,1.13682368202386,20,no,FALSE,FALSE,0
95,0.654456300080715,-0.450333420928756,2.00957523712924,0.149445882981467,0.0336369637801815,-0.46061519240288,1.04618420459417,20,no,FALSE,FALSE,0
95,0.707205291879025,-0.377807490749107,2.00957523712924,0.149445882981467,-0.310768137938497,-0.412338164771681,1.19114858323787,20,no,FALSE,FALSE,0
95,0.025357596215492,-2.30641283030193,2.00957523712924,0.149445882981467,-0.472291479043935,-2.16894637293223,0.88434869208672,20,no,TRUE,FALSE,0
95,0.114093391637427,1.60876147417815,2.00957523712924,0.149445882981467,0.25005507167665,1.5780920496452,0.962235441231009,20,no,FALSE,FALSE,0
95,0.454495624138406,-0.753935845459813,2.00957523712924,0.149445882981467,0.0674365729481083,-0.621234861819909,0.678957912461259,20,no,FALSE,FALSE,0
95,0.584889381648239,0.549894909339622,2.00957523712924,0.149445882981467,0.335342307199233,0.582945967163989,1.12382116244676,20,no,FALSE,FALSE,0
95,0.592349994815855,0.53896715662783,2.00957523712924,0.149445882981467,0.327476304057832,0.50327986740778,0.871955885222992,20,no,FALSE,FALSE,0
95,0.532302287735522,0.62895122569829,2.00957523712924,0.149445882981467,0.466820592282595,0.69334818453536,1.21525895459103,20,no,FALSE,FALSE,0
95,0.090004413154569,1.72956066423354,2.00957523712924,0.149445882981467,-0.140529824973025,1.92918980485821,1.24416596675158,20,no,FALSE,FALSE,0
95,0.0140868984709666,2.54613393525283,2.00957523712924,0.149445882981467,-0.13199276292631,2.10820711749242,0.685589345697273,20,no,TRUE,TRUE,0
95,0.105215753107237,-1.65060329830976,2.00957523712924,0.149445882981467,-0.312072601851644,-1.74990823718319,1.12394519173806,20,no,FALSE,FALSE,0
95,0.601067280760183,-0.526280797862547,2.00957523712924,0.149445882981467,0.21450220227216,-0.602360428717801,1.31001967583322,20,no,FALSE,FALSE,0
95,0.934200459622787,0.0829863809118486,2.00957523712924,0.149445882981467,0.117985452632519,0.0889400430808104,1.14863228944979,20,no,FALSE,FALSE,0
95,0.89852721710407,-0.128185022290354,2.00957523712924,0.149445882981467,-0.362086074047227,-0.128937902547708,1.01178127089204,20,no,FALSE,FALSE,1
96,0.796277863605224,-0.25957667944264,2.00957523712924,-0.353824596899504,-0.909465774744285,-0.250291723093498,0.929740246779719,20,no,FALSE,FALSE,0
96,0.993009470166198,0.00880625778245724,2.00957523712924,-0.353824596899504,-0.533188452244403,0.0102619809751444,1.35793700011997,20,no,FALSE,FALSE,0
96,0.684525519875881,-0.408720667488556,2.00957523712924,-0.353824596899504,-0.293117581299824,-0.327171497821117,0.640763443478509,20,no,FALSE,FALSE,0
96,0.0570594701594657,1.94877920043581,2.00957523712924,-0.353824596899504,0.0402598893775578,1.80767606278506,0.860430789849161,20,no,FALSE,FALSE,0
96,0.529288909579972,-0.633599302955818,2.00957523712924,-0.353824596899504,0.205836831401904,-0.508528684330473,0.64417153248988,20,no,FALSE,FALSE,0
96,0.468225259313513,-0.731058095821638,2.00957523712924,-0.353824596899504,-0.357048284874013,-0.635000294215096,0.75447364060035,20,no,FALSE,FALSE,0
96,0.322818263862894,-0.998759012162175,2.00957523712924,-0.353824596899504,-0.413451728974837,-1.00990739444965,1.02244906444813,20,no,FALSE,FALSE,0
96,0.546450333534196,-0.60730856602434,2.00957523712924,-0.353824596899504,-0.41271219106895,-0.638905919698015,1.10676396462613,20,no,FALSE,FALSE,0
96,0.0471160375899721,-2.03656628149576,2.00957523712924,-0.353824596899504,-0.75863036815677,-1.49413201631163,0.538246042974157,20,no,TRUE,FALSE,0
96,0.786353161101852,-0.272538602636506,2.00957523712924,-0.353824596899504,-0.0945217169037082,-0.250751711743538,0.846509357086925,20,no,FALSE,FALSE,0
96,0.856087450657472,0.182315338836104,2.00957523712924,-0.353824596899504,-0.496689341692737,0.164529951702406,0.814410796852015,20,no,FALSE,FALSE,0
96,0.766428928664491,-0.298704159191856,2.00957523712924,-0.353824596899504,-0.264479191640649,-0.324504830996656,1.18021136841424,20,no,FALSE,FALSE,0
96,0.0958781262175259,1.69785542556473,2.00957523712924,-0.353824596899504,0.178295561452947,1.52098249190872,0.80250364974998,20,no,FALSE,FALSE,0
96,0.992222362489036,-0.00979784041662758,2.00957523712924,-0.353824596899504,-0.728428611683209,-0.00952278550562469,0.944642066151324,20,no,FALSE,FALSE,0
96,0.226785238064647,1.22405315277632,2.00957523712924,-0.353824596899504,-0.398460844150483,1.15325160738159,0.8876619079677,20,no,FALSE,FALSE,0
96,0.387510104479557,-0.871909461991914,2.00957523712924,-0.353824596899504,-0.0610040801273318,-0.877181938548077,1.01213065860762,20,no,FALSE,FALSE,0
96,0.939634789727982,0.0761184701364032,2.00957523712924,-0.353824596899504,-0.247031216212492,0.0751098016359966,0.973673001693983,20,no,FALSE,FALSE,0
96,0.576637179775192,-0.562060258514428,2.00957523712924,-0.353824596899504,-0.682098263596576,-0.663352971939916,1.39291174635862,20,no,FALSE,FALSE,0
96,0.485065299874919,0.703513727109308,2.00957523712924,-0.353824596899504,-0.219255857275262,0.601256872832662,0.730423867166444,20,no,FALSE,FALSE,0
96,0.542271760027992,0.61367026954107,2.00957523712924,-0.353824596899504,-0.153965436419921,0.608560579100779,0.983416443911061,20,no,FALSE,FALSE,1
97,0.0698425540253649,1.85345737501294,2.00957523712924,0.324396809272995,0.126638889912277,1.71830598771618,0.859480051924173,20,no,FALSE,FALSE,0
97,0.108435185333563,1.63510821272221,2.00957523712924,0.324396809272995,0.411607818835116,1.70217497888435,1.08371579913534,20,no,FALSE,FALSE,0
97,0.00226048084114337,3.2226206076867,2.00957523712924,0.324396809272995,0.407656045834642,3.23709165154968,1.00900108106974,20,no,TRUE,TRUE,0
97,0.908830199360773,0.115107663974681,2.00957523712924,0.324396809272995,0.116340519387906,0.114873803787702,0.995940798098768,20,no,FALSE,FALSE,0
97,0.0250624060921032,2.31132918596791,2.00957523712924,0.324396809272995,0.788169812340443,2.41003863573476,1.08723744955196,20,no,TRUE,TRUE,0
97,0.0812776755580218,1.77999797803983,2.00957523712924,0.324396809272995,0.726404588948368,2.17023226293442,1.4865290920896,20,no,FALSE,FALSE,0
97,0.89390298620593,-0.134061603173527,2.00957523712924,0.324396809272995,0.0603630284679724,-0.15080155911782,1.26532720653575,20,no,FALSE,FALSE,0
97,0.118697458925693,1.58809494932443,2.00957523712924,0.324396809272995,0.386357133758908,1.60323471386544,1.0191574570599,20,no,FALSE,FALSE,0
97,0.763067409554202,0.30313879293533,2.00957523712924,0.324396809272995,-0.00527158221499574,0.287553444870025,0.899816837800087,20,no,FALSE,FALSE,0
97,0.413217694407564,0.825270842052046,2.00957523712924,0.324396809272995,0.388365267137891,0.745772897762761,0.816620335975761,20,no,FALSE,FALSE,0
97,0.0867799801029048,1.74770188582874,2.00957523712924,0.324396809272995,0.201092819420905,1.56186175257263,0.798638918606553,20,no,FALSE,FALSE,0
97,0.559263713490828,-0.587953429394895,2.00957523712924,0.324396809272995,0.830333500815265,-0.572872035590567,0.949356635393669,20,no,FALSE,FALSE,0
97,0.0789651002429351,1.79411974194803,2.00957523712924,0.324396809272995,-0.20990375162642,1.573137729681,0.768830571645445,20,no,FALSE,FALSE,0
97,0.358266729627201,0.927395924510037,2.00957523712924,0.324396809272995,0.245751232095087,0.855981483292304,0.851919136942039,20,no,FALSE,FALSE,0
97,0.0808299299221432,1.78270564031291,2.00957523712924,0.324396809272995,0.285917240906042,1.70701989759551,0.91689137988151,20,no,FALSE,FALSE,0
97,0.00847403012464513,-2.74325645249578,2.00957523712924,0.324396809272995,-0.0413266718963855,-2.83953606570968,1.07142545340325,20,no,TRUE,FALSE,0
97,0.563060291217153,0.582261465382663,2.00957523712924,0.324396809272995,0.731650568936244,0.540282527336212,0.861005146562459,20,no,FALSE,FALSE,0
97,0.762553357979368,-0.303817481142834,2.00957523712924,0.324396809272995,0.419975095649254,-0.285166660091423,0.880992032285605,20,no,FALSE,FALSE,0
97,0.90842195801538,0.115625439185555,2.00957523712924,0.324396809272995,1.02346749764173,0.112754686820848,0.950960362777348,20,no,FALSE,FALSE,0
