meta.name,d,var,kvarven.original,kvarven.replication,kvarven.metaanalysis,kvarven.effecto,kvarven.originalinc,kvarven.replication_inc,kvarven.noconvert,kvarven.publi,kvarven.tausqrm,kvarven.originalu,kvarven.replication_s,kvarven.meta_s,kvarven.ser,kvarven.sem,kvarven.sed,kvarven.weight,kvarven.ml,kvarven.threepsm,kvarven.threepsmse,kvarven.diff,kvarven.seo,yi,vi,Zi,pval.two,affirm
Coles,0.43128347,0.055560902,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.43128347,0.055560902,1.82969275846592,0.0672958943589284,FALSE
Coles,0.55261916,0.10006493,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.55261916,0.10006493,1.74696816306814,0.0806428607662135,FALSE
Coles,-0.51225936,0.09954711,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.51225936,0.09954711,-1.62358703411351,0.104463974510414,FALSE
Coles,-0.14873731,0.048326045,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.14873731,0.048326045,-0.676595797222402,0.498662446404378,FALSE
Coles,-0.23255184,0.10883892,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.23255184,0.10883892,-0.70490025595298,0.480872310874436,FALSE
Coles,1.7383834,0.10080585,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,1.7383834,0.10080585,5.47523416998371,0.0000000436933422776065,TRUE
Coles,-0.16733338,0.02253334,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.16733338,0.02253334,-1.11473028110766,0.264966020665877,FALSE
Coles,0.57126296,0.056259066,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.57126296,0.056259066,2.40846204654466,0.0160198918776815,TRUE
Coles,0.46479034,0.055513717,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.46479034,0.055513717,1.97268135461365,0.0485318775723957,TRUE
Coles,-0.0676976,0.010022915,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.0676976,0.010022915,-0.676201685250857,0.498912602742758,FALSE
Coles,-0.065739878,0.0094543481,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.065739878,0.0094543481,-0.676103368196536,0.498975018329526,FALSE
Coles,-0.06637346,0.0096365642,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.06637346,0.0096365642,-0.676134891736148,0.498955005477581,FALSE
Coles,-0.0676976,0.010022915,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.0676976,0.010022915,-0.676201685250857,0.498912602742758,FALSE
Coles,0.18203956,0.076026909,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.18203956,0.076026909,0.660210018255589,0.509119064171218,FALSE
Coles,0.34439903,0.073829599,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.34439903,0.073829599,1.26749619655882,0.204977922734095,FALSE
Coles,-0.079875909,0.072809331,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.079875909,0.072809331,-0.296020844476289,0.767214162823062,FALSE
Coles,0.2976855,0.073556922,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.2976855,0.073556922,1.09760457137022,0.272377195843182,FALSE
Coles,-0.12396619,0.075859271,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.12396619,0.075859271,-0.450089541203866,0.652645877840176,FALSE
Coles,0.22086939,0.076174498,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.22086939,0.076174498,0.800259302637299,0.423560577182723,FALSE
Coles,-0.043362021,0.077055119,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.043362021,0.077055119,-0.156209976725203,0.875867512985926,FALSE
Coles,-0.090650991,0.07711605,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.090650991,0.07711605,-0.326437593862826,0.744093298145717,FALSE
Coles,-0.74161983,0.10687499,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.74161983,0.10687499,-2.26852354016191,0.0232973159037666,FALSE
Coles,0.71974397,0.024686584,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.71974397,0.024686584,4.58086544914071,0.00000463055697830228,TRUE
Coles,0.35007003,0.020809302,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.35007003,0.020809302,2.42675635310337,0.0152344831467546,TRUE
Coles,0.58951789,0.023015011,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.58951789,0.023015011,3.88589799078386,0.000101952314122356,TRUE
Coles,0.67633528,0.024092443,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.67633528,0.024092443,4.35734173884924,0.0000131651627979235,TRUE
Coles,0.34133688,0.036433708,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.34133688,0.036433708,1.78826356386091,0.0737334953888034,FALSE
Coles,0.59127545,0.019580057,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.59127545,0.019580057,4.2255463652621,0.0000238361738793547,TRUE
Coles,0.44152009,0.018291168,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.44152009,0.018291168,3.26459830092412,0.00109619417959772,TRUE
Coles,-0.056093194,0.029936958,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.056093194,0.029936958,-0.324195017399978,0.745790394089837,FALSE
Coles,-0.020752339,0.029926796,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.020752339,0.029926796,-0.11996013383345,0.904514728433744,FALSE
Coles,1.3204271,0.016514452,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,1.3204271,0.016514452,10.2750121842097,0,TRUE
Coles,0.19514325,0.013623866,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.19514325,0.013623866,1.67187326090545,0.0945493165081344,FALSE
Coles,0.69713122,0.018279353,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.69713122,0.018279353,5.15625185972777,0.000000251941971285419,TRUE
Coles,0.22030184,0.015062741,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.22030184,0.015062741,1.79500689106778,0.0726526020180311,FALSE
Coles,0.08654625,0.028841205,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.08654625,0.028841205,0.509614239169472,0.610321746147093,FALSE
Coles,0.093809709,0.032502733,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.093809709,0.032502733,0.520340762033514,0.602826090105251,FALSE
Coles,-0.012281068,0.034785897,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.012281068,0.034785897,-0.065846778559368,0.94749981311702,FALSE
Coles,0.086728305,0.039645076,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.086728305,0.039645076,0.435578295751023,0.66314272090646,FALSE
Coles,-0.071817681,0.034212574,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.071817681,0.034212574,-0.388274172430521,0.697813148329913,FALSE
Coles,-0.036512364,0.042560283,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.036512364,0.042560283,-0.176985504762385,0.859519775362483,FALSE
Coles,0.14521036,0.040514659,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.14521036,0.040514659,0.721425531597521,0.470647742733019,FALSE
Coles,-0.13959298,0.04009743,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.13959298,0.04009743,-0.697116415704889,0.485729941733668,FALSE
Coles,0.011081846,0.039608449,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.011081846,0.039608449,0.0556824316187739,0.955594795323395,FALSE
Coles,0.22924997,0.032083079,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.22924997,0.032083079,1.27988593692843,0.200585254233432,FALSE
Coles,-0.17086375,0.036544483,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.17086375,0.036544483,-0.893797267499174,0.371430371463506,FALSE
Coles,-0.29632157,0.04830683,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.29632157,0.04830683,-1.34821450883646,0.177589399405528,FALSE
Coles,-0.075555936,0.033366378,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.075555936,0.033366378,-0.413631930854185,0.67914368479522,FALSE
Coles,0.017208373,0.035726998,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.017208373,0.035726998,0.091041949375839,0.927459258661026,FALSE
Coles,0.12585628,0.03083015,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.12585628,0.03083015,0.716781969268681,0.473508638916229,FALSE
Coles,-0.14002733,0.036500908,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.14002733,0.036500908,-0.732927427028659,0.463602693908094,FALSE
Coles,0.25071126,0.037532378,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.25071126,0.037532378,1.29410882471513,0.195627833790573,FALSE
Coles,-0.032589506,0.058088504,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.032589506,0.058088504,-0.135217431287057,0.89243996549027,FALSE
Coles,0.61610317,0.079079553,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.61610317,0.079079553,2.19089387114435,0.0284594733638932,TRUE
Coles,0.16204935,0.080390796,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.16204935,0.080390796,0.571536707891216,0.567635884827335,FALSE
Coles,0.46396461,0.029148202,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.46396461,0.029148202,2.71755892499195,0.00657654438432598,TRUE
